630167	 30396	 -0.025146	 0.030762	 0.076336	
630185	 30397	 0.003418	 -0.020508	 0.061069	
630205	 30398	 0.005615	 0.031738	 -0.236641	
630223	 30399	 -0.030518	 -0.000977	 0.076336	
630242	 30400	 -0.005127	 0.014893	 -0.007634	
630260	 30401	 -0.005615	 0.003418	 0.038168	
630280	 30402	 -0.013672	 0.015137	 -0.061069	
630298	 30403	 -0.007568	 -0.000977	 0.030534	
630317	 30404	 0.002197	 0.012207	 0.091603	
630335	 30405	 -0.011475	 0.003418	 -0.106870	
630354	 30406	 -0.010742	 0.012695	 -0.213740	
630373	 30407	 -0.001709	 0.000244	 0.022901	
630391	 30408	 -0.004395	 0.014160	 -0.022901	
630411	 30409	 -0.012207	 0.001709	 0.190840	
631627	 30474	 -0.002686	 0.009521	 -0.007634	
631646	 30475	 -0.002197	 0.003662	 0.129771	
631665	 30476	 -0.006592	 0.006104	 -0.076336	
631684	 30477	 -0.007324	 0.011963	 -0.061069	
631702	 30478	 -0.009766	 0.009521	 -0.015267	
631721	 30479	 -0.010010	 0.010498	 0.038168	
631740	 30480	 -0.009521	 0.010010	 -0.015267	
631758	 30481	 -0.006348	 0.004883	 -0.053435	
631777	 30482	 -0.008545	 0.007080	 0.137405	
631796	 30483	 -0.008301	 0.008789	 -0.038168	
631815	 30484	 -0.005615	 0.008789	 -0.053435	
631833	 30485	 -0.009033	 0.005127	 -0.160305	
631853	 30486	 -0.004883	 0.008545	 0.038168	
631871	 30487	 -0.010986	 0.011475	 -0.099237	
631889	 30488	 -0.010986	 0.005127	 0.053435	
631909	 30489	 -0.005615	 0.009277	 0.022901	
631927	 30490	 -0.010742	 0.013916	 0.000000	
631946	 30491	 -0.014893	 0.005371	 0.000000	
631964	 30492	 -0.008789	 0.006348	 -0.076336	
631983	 30493	 -0.014648	 0.006104	 0.045802	
632002	 30494	 -0.014160	 0.004639	 -0.022901	
632020	 30495	 -0.009277	 0.007568	 0.061069	
632039	 30496	 -0.012207	 0.010498	 0.137405	
632058	 30497	 -0.003174	 0.008789	 0.045802	
632077	 30498	 -0.012207	 0.001953	 0.045802	
632095	 30499	 -0.009766	 0.005615	 -0.045802	
632114	 30500	 -0.013184	 0.001221	 0.145038	
632133	 30501	 -0.005127	 0.003174	 -0.038168	
632152	 30502	 -0.007324	 0.013428	 -0.030534	
632170	 30503	 -0.007080	 0.010254	 -0.190840	
632189	 30504	 -0.003662	 0.007080	 0.015267	
632208	 30505	 -0.006836	 0.010742	 -0.022901	
632226	 30506	 -0.006104	 0.005371	 -0.061069	
632245	 30507	 -0.005127	 0.004883	 -0.137405	
632264	 30508	 -0.010498	 0.005859	 0.061069	
632283	 30509	 -0.011963	 0.005127	 0.053435	
632301	 30510	 -0.005371	 0.002930	 -0.045802	
632321	 30511	 -0.012451	 0.012695	 -0.061069	
632339	 30512	 -0.003174	 0.003418	 0.114504	
632357	 30513	 -0.008301	 0.010254	 0.000000	
632376	 30514	 -0.008301	 0.006348	 0.106870	
632395	 30515	 -0.007568	 0.004883	 0.068702	
632414	 30516	 -0.002686	 0.004150	 -0.122137	
632432	 30517	 0.020264	 0.011230	 0.022901	
632452	 30518	 -0.004150	 0.017334	 0.007634	
632470	 30519	 -0.001465	 0.006836	 0.137405	
632488	 30520	 0.000488	 0.020752	 0.022901	
632507	 30521	 0.041504	 0.010498	 -0.190840	
632526	 30522	 0.026367	 0.027588	 0.213740	
632545	 30523	 0.020508	 0.006104	 0.068702	
632563	 30524	 -0.017578	 0.012695	 0.091603	
632583	 30525	 0.040283	 0.016846	 -0.015267	
632601	 30526	 0.047119	 0.023926	 0.076336	
632620	 30527	 0.010498	 0.013916	 -0.091603	
632638	 30528	 -0.017578	 0.009277	 0.145038	
632657	 30529	 0.020752	 0.010986	 -0.030534	
632676	 30530	 0.037354	 0.021240	 0.175573	
632694	 30531	 0.016113	 0.010498	 -0.038168	
632714	 30532	 -0.009521	 0.016846	 0.259542	
632732	 30533	 -0.011475	 0.005127	 -0.099237	
632751	 30534	 0.018066	 0.010498	 0.068702	
632769	 30535	 -0.006836	 0.004395	 -0.061069	
632788	 30536	 0.000000	 0.029297	 0.290076	
632807	 30537	 -0.037354	 -0.024170	 -0.839695	
632825	 30538	 0.021973	 0.015137	 -0.580153	
632845	 30539	 -0.112305	 -0.025879	 -1.885496	
632863	 30540	 -0.343262	 0.281494	 -9.572519	
632882	 30541	 -0.161865	 0.135986	 -3.641221	
632901	 30542	 -0.107178	 -0.078857	 -7.190840	
632920	 30543	 0.184570	 0.093750	 -6.832061	
632938	 30544	 0.179443	 -0.394531	 -14.129771	
632956	 30545	 0.250977	 0.248535	 -11.900764	
632976	 30546	 0.171143	 -0.161377	 -12.801527	
632994	 30547	 0.392822	 0.128418	 -9.809160	
633014	 30548	 0.211914	 0.275146	 -11.183207	
633032	 30549	 -0.132568	 0.013672	 -8.358779	
633051	 30550	 0.024170	 0.295410	 -5.198473	
633070	 30551	 0.073730	 0.081055	 -0.954198	
633089	 30552	 -0.082764	 -0.243652	 -3.900763	
633107	 30553	 0.045166	 0.029541	 -0.633588	
633126	 30554	 0.079346	 0.245361	 -4.175572	
633145	 30555	 0.040039	 -0.071289	 3.068702	
633163	 30556	 -0.459473	 0.277100	 -2.908397	
633182	 30557	 -0.158203	 -0.278809	 -3.564885	
633201	 30558	 0.778564	 -0.203857	 5.458015	
633220	 30559	 0.337158	 -0.025879	 -4.015267	
633238	 30560	 0.589355	 -0.204102	 -14.465649	
633257	 30561	 -1.141602	 -1.206543	 -22.450382	
633276	 30562	 -1.474365	 -0.195801	 -21.358778	
633294	 30563	 0.083984	 0.709229	 -37.725189	
633314	 30564	 -0.505127	 -0.816162	 -49.427483	
633332	 30565	 0.438477	 0.117432	 -72.129768	
634830	 30645	 0.139160	 0.514893	 -20.526718	
634849	 30646	 0.145752	 0.331055	 -22.167938	
634868	 30647	 0.405518	 -0.170166	 -22.992367	
634887	 30648	 -0.014648	 0.042969	 -19.740458	
634905	 30649	 0.255371	 0.109131	 -21.274809	
634924	 30650	 0.159668	 0.039551	 -13.404580	
634943	 30651	 0.053223	 -0.059082	 -17.435114	
634961	 30652	 0.118896	 0.127441	 -12.816793	
634980	 30653	 0.156250	 0.171631	 -9.358779	
634999	 30654	 -0.794678	 0.222168	 -17.809160	
635018	 30655	 -0.997559	 0.060547	 -32.335876	
635036	 30656	 -0.108398	 -0.780273	 -26.473282	
635055	 30657	 -1.467041	 0.503174	 -30.740458	
635074	 30658	 -1.344727	 -0.168457	 -39.335876	
635092	 30659	 -0.089600	 0.234131	 -46.198475	
635111	 30660	 0.144531	 0.232422	 -51.847328	
635130	 30661	 0.366699	 -0.228516	 -45.984734	
635149	 30662	 0.177246	 0.124023	 -53.129772	
635167	 30663	 0.719727	 0.412598	 -43.870228	
635186	 30664	 0.162842	 0.027588	 -46.152672	
635205	 30665	 0.049805	 0.248291	 -45.473282	
635224	 30666	 -0.000732	 0.127441	 -38.488548	
635242	 30667	 0.202393	 0.081055	 -37.175571	
635261	 30668	 0.294678	 0.149902	 -37.106869	
635280	 30669	 0.113770	 -0.190674	 -34.954197	
635298	 30670	 0.293213	 0.161133	 -30.114504	
635318	 30671	 0.248779	 0.069092	 -31.282442	
635336	 30672	 0.312256	 0.214111	 -26.541985	
635355	 30673	 0.216797	 0.031006	 -26.175573	
635373	 30674	 0.223877	 0.108154	 -18.732824	
635393	 30675	 0.252930	 0.098389	 -23.900763	
635411	 30676	 -0.007080	 -0.299072	 -20.496183	
635429	 30677	 0.246094	 0.202148	 -19.076336	
635449	 30678	 -0.364502	 -0.094482	 -18.106871	
635467	 30679	 0.183105	 0.007324	 -16.076336	
635486	 30680	 -0.160645	 0.029053	 -24.847328	
635504	 30681	 -0.906494	 -0.333984	 -24.015266	
635524	 30682	 -0.753906	 -0.100342	 -25.358778	
635542	 30683	 -0.376221	 0.387695	 -36.328243	
635560	 30684	 -1.358154	 -0.929199	 -49.641220	
635580	 30685	 -0.689209	 0.447021	 -56.526718	
635598	 30686	 0.041748	 0.048096	 -69.022903	
635617	 30687	 -0.850342	 0.482178	 -72.740456	
635635	 30688	 -0.699707	 -0.541992	 -85.832062	
635655	 30689	 0.496094	 0.587646	 -70.854965	
635673	 30690	 0.004395	 0.240234	 -91.351143	
635692	 30691	 0.755371	 0.020264	 -90.129768	
635711	 30692	 0.586914	 0.053223	 -70.015266	
635729	 30693	 0.506592	 0.143066	 -65.557251	
635748	 30694	 0.281982	 0.288574	 -63.358780	
635766	 30695	 0.274902	 0.170654	 -51.045803	
635786	 30696	 0.396240	 0.453857	 -35.244274	
635804	 30697	 0.703369	 0.358398	 -37.396946	
635823	 30698	 -0.015869	 -0.065918	 -28.824427	
635842	 30699	 0.938721	 -0.045166	 -31.732824	
635860	 30700	 1.130127	 0.263672	 -25.519083	
635879	 30701	 1.156006	 0.229736	 -23.458015	
635897	 30702	 0.596191	 1.264404	 -7.763359	
635917	 30703	 -1.469482	 0.153564	 -78.038170	
635935	 30704	 -0.884521	 0.423828	 -66.175575	
635954	 30705	 -0.574463	 0.388916	 -52.152672	
635973	 30706	 0.128174	 0.402344	 -35.229008	
635992	 30707	 0.040283	 0.479492	 -16.488550	
636010	 30708	 -0.244141	 -0.325928	 -15.832061	
636029	 30709	 -0.258545	 -0.019775	 -25.061069	
636048	 30710	 0.218018	 0.175781	 -22.778625	
636066	 30711	 -0.016357	 -0.016113	 -9.488549	
636085	 30712	 -0.074707	 -0.060547	 -13.358779	
636104	 30713	 -0.085205	 0.177979	 -8.931297	
636123	 30714	 -0.311279	 -0.021484	 -4.099236	
636141	 30715	 0.158447	 0.197998	 -5.236641	
636161	 30716	 0.738525	 -1.008057	 -15.564885	
636179	 30717	 -0.299805	 0.212158	 -27.893129	
636197	 30718	 -0.521729	 0.314209	 -27.396946	
636217	 30719	 -0.080078	 -0.376953	 -69.465652	
636235	 30720	 0.941650	 1.152588	 -50.381680	
636254	 30721	 0.359131	 -0.013916	 -81.274811	
636272	 30722	 -0.049316	 -1.212891	 -105.312981	
636292	 30723	 0.191406	 -1.151367	 -115.290077	
636310	 30724	 1.201416	 -0.957275	 -122.755722	
636328	 30725	 1.651123	 -0.252441	 -150.045807	
636348	 30726	 1.999939	 -0.464600	 -138.435120	
636366	 30727	 1.203613	 -0.480469	 -155.984726	
636385	 30728	 -0.345459	 0.061279	 -144.908401	
636403	 30729	 -1.015869	 -1.599609	 -126.625954	
636423	 30730	 0.037842	 -0.179443	 -119.679390	
636441	 30731	 -0.283936	 -0.518555	 -120.267174	
636460	 30732	 0.623535	 0.164551	 -95.213737	
636479	 30733	 -0.011963	 -0.532471	 -85.564888	
636497	 30734	 0.315430	 -0.408447	 -91.763359	
636516	 30735	 0.338623	 0.745850	 -74.755722	
636534	 30736	 -0.447998	 0.360352	 -56.992367	
636554	 30737	 -0.222656	 0.274414	 -50.847328	
636572	 30738	 0.234131	 0.260010	 -37.564884	
636591	 30739	 -0.213135	 0.294678	 -14.465649	
636609	 30740	 -0.257812	 0.556885	 -1.748092	
636628	 30741	 0.060791	 0.121338	 1.633588	
636647	 30742	 -0.284912	 0.127930	 11.862596	
636665	 30743	 -0.188232	 0.081543	 10.328244	
636685	 30744	 0.099121	 0.191406	 21.725191	
636703	 30745	 -0.120361	 0.106934	 29.648855	
636722	 30746	 -0.086426	 0.294434	 32.343510	
636741	 30747	 -0.367188	 0.148926	 30.549618	
636760	 30748	 -0.137939	 0.135254	 37.122139	
636778	 30749	 -0.197998	 -0.015381	 46.427483	
636796	 30750	 -0.239990	 0.178223	 45.473282	
636816	 30751	 -0.392822	 -0.156250	 43.374046	
636834	 30752	 -0.259766	 0.066895	 34.977100	
636853	 30753	 -0.296875	 -0.203369	 27.068703	
636871	 30754	 -2.000000	 -0.176270	 -41.374046	
636891	 30755	 0.179688	 0.497314	 -11.396947	
636909	 30756	 -1.575928	 1.225098	 10.984733	
636928	 30757	 -0.728760	 0.424561	 -9.091603	
636947	 30758	 -0.398193	 1.145752	 -4.816794	
636965	 30759	 -0.149902	 -0.093262	 0.213740	
636984	 30760	 -0.631836	 -0.617188	 -5.648855	
637002	 30761	 -0.011963	 0.428467	 5.343512	
637022	 30762	 -0.048340	 0.099609	 3.175573	
637040	 30763	 -0.061035	 -0.206299	 -0.687023	
637059	 30764	 0.035400	 0.214844	 0.412214	
637077	 30765	 0.045654	 -0.087646	 -2.396947	
637096	 30766	 0.025879	 -0.034180	 0.068702	
637115	 30767	 0.074463	 0.055420	 1.412214	
637133	 30768	 0.041504	 -0.031982	 3.587786	
637153	 30769	 -0.074219	 0.036621	 -0.816794	
637171	 30770	 -0.064941	 0.039795	 -0.931298	
637190	 30771	 -0.005615	 -0.088135	 -0.541985	
637208	 30772	 0.040771	 0.012939	 0.099237	
637228	 30773	 0.021240	 0.004883	 -0.893130	
637246	 30774	 -0.032471	 0.000244	 -0.061069	
637264	 30775	 -0.024902	 -0.021729	 0.038168	
637284	 30776	 0.005859	 -0.028809	 -0.824427	
637302	 30777	 0.010254	 0.011475	 -2.229008	
637321	 30778	 0.015869	 -0.018555	 -0.770992	
637339	 30779	 0.007812	 0.007812	 -0.641221	
637359	 30780	 0.019775	 0.031738	 -0.099237	
637377	 30781	 -0.028320	 -0.013916	 -0.351145	
637395	 30782	 -0.010742	 0.007324	 -1.778626	
637415	 30783	 0.007568	 -0.010498	 -0.106870	
637433	 30784	 0.024658	 -0.008057	 -0.702290	
637452	 30785	 0.010986	 0.021729	 0.129771	
637470	 30786	 0.009033	 0.000732	 -0.061069	
637490	 30787	 0.004883	 0.010010	 -0.251908	
637508	 30788	 0.003906	 -0.021973	 0.122137	
637527	 30789	 0.003906	 -0.003418	 -0.022901	
637546	 30790	 0.037598	 -0.032227	 0.160305	
637564	 30791	 -0.524414	 0.084229	 -3.198473	
637584	 30792	 -1.490479	 0.179932	 7.992366	
637602	 30793	 -0.188232	 0.350830	 25.022902	
637621	 30794	 0.071533	 -0.399658	 32.923664	
637640	 30795	 0.218750	 0.344971	 41.435116	
637659	 30796	 -1.081787	 -0.202881	 60.206108	
637677	 30797	 -0.614746	 0.235352	 72.015266	
637696	 30798	 0.356201	 -0.709229	 58.030533	
637715	 30799	 0.306152	 -0.282471	 51.580154	
637733	 30800	 0.411621	 -0.391846	 50.129772	
637752	 30801	 -0.077393	 0.148193	 42.114502	
637771	 30802	 -0.224609	 -0.345947	 37.114502	
637790	 30803	 0.338135	 -0.088135	 43.923664	
637808	 30804	 -0.062744	 0.244141	 30.045801	
637827	 30805	 0.234131	 -0.275879	 29.175573	
637846	 30806	 0.196289	 -0.037354	 23.473282	
637864	 30807	 -0.296387	 0.130859	 21.534351	
637883	 30808	 -1.964844	 1.169678	 37.137405	
637902	 30809	 -0.030762	 0.764893	 57.801525	
637921	 30810	 -0.343262	 0.627441	 65.931297	
637939	 30811	 -0.827637	 0.042969	 75.755722	
637959	 30812	 -0.333252	 0.526855	 85.099236	
637977	 30813	 -1.266113	 0.381592	 98.442749	
637996	 30814	 -1.466797	 -0.375977	 101.503815	
638014	 30815	 -0.479248	 -0.007324	 92.801529	
638033	 30816	 0.247070	 -0.867676	 74.496185	
638052	 30817	 -0.226074	 -0.483887	 63.961834	
638070	 30818	 0.056396	 0.102539	 28.908398	
638090	 30819	 0.097412	 -0.148682	 43.526718	
638108	 30820	 0.190674	 -0.823242	 15.251908	
638127	 30821	 0.354248	 -0.520020	 -1.717557	
638146	 30822	 0.092529	 -0.020264	 -5.435114	
638164	 30823	 0.208740	 -0.081055	 -12.549619	
638183	 30824	 -0.192383	 0.250732	 -17.198473	
638201	 30825	 -0.180664	 0.059814	 -21.625954	
638221	 30826	 0.276123	 -0.157959	 -28.251909	
638239	 30827	 0.105469	 0.118408	 -22.381680	
638258	 30828	 0.132568	 0.093506	 -30.427481	
638277	 30829	 0.244385	 -0.372314	 -33.465649	
638296	 30830	 -0.361816	 0.092041	 -24.786259	
638314	 30831	 0.353760	 0.022461	 -43.419846	
638332	 30832	 -0.601807	 -0.473389	 -59.175571	
638352	 30833	 -1.479004	 0.770996	 -61.893131	
638370	 30834	 -0.372070	 0.116943	 -75.748093	
638389	 30835	 -0.147705	 -0.229492	 -67.251907	
638408	 30836	 -0.150146	 0.197266	 -61.977100	
638427	 30837	 0.071289	 0.296387	 -71.000000	
638445	 30838	 0.047607	 0.221924	 -71.839691	
638465	 30839	 -0.009033	 0.231201	 -58.389313	
638483	 30840	 -0.102295	 0.333984	 -49.480915	
638501	 30841	 0.291504	 0.020508	 -44.702290	
638520	 30842	 -0.076660	 0.050781	 -53.488548	
638539	 30843	 0.371826	 -0.070312	 -41.480915	
638558	 30844	 0.143066	 0.174561	 -40.297710	
638576	 30845	 0.080811	 -0.189941	 -36.610687	
638596	 30846	 0.533691	 0.198242	 -32.068703	
638614	 30847	 0.017090	 0.090332	 -24.977098	
638632	 30848	 0.089355	 0.050781	 -26.916031	
638652	 30849	 0.164062	 0.120605	 -20.992367	
638670	 30850	 0.122314	 0.106689	 -19.732824	
638689	 30851	 0.125977	 0.049561	 -18.061069	
638707	 30852	 0.176270	 0.239990	 -13.862596	
