222164	 8611	 -0.007324	 0.004150	 0.083969	
222183	 8612	 0.002930	 0.004639	 -0.022901	
222201	 8613	 0.003662	 0.005859	 -0.114504	
222221	 8614	 0.005127	 0.001465	 0.076336	
222239	 8615	 0.001709	 0.017578	 -0.099237	
222258	 8616	 0.007812	 0.003662	 0.190840	
222276	 8617	 0.005615	 0.003174	 -0.206107	
222296	 8618	 -0.003418	 0.002197	 0.030534	
222314	 8619	 -0.006104	 0.012451	 0.068702	
222332	 8620	 0.004883	 -0.002930	 0.083969	
222351	 8621	 0.003906	 0.005615	 -0.129771	
222370	 8622	 0.001709	 0.000488	 0.053435	
222389	 8623	 0.005371	 0.001465	 -0.221374	
222407	 8624	 0.012939	 0.010010	 0.045802	
222426	 8625	 0.005371	 0.002197	 -0.061069	
222445	 8626	 0.001953	 0.000732	 0.000000	
222464	 8627	 0.001221	 -0.005371	 -0.083969	
222482	 8628	 0.008301	 0.005615	 -0.076336	
222500	 8629	 0.014893	 0.000244	 -0.106870	
222520	 8630	 0.004395	 0.008057	 -0.030534	
222538	 8631	 -0.002686	 0.009033	 -0.106870	
222557	 8632	 0.004639	 -0.001709	 -0.221374	
222575	 8633	 0.020264	 0.001465	 -0.274809	
222595	 8634	 -0.000977	 0.010986	 -0.061069	
222613	 8635	 -0.010498	 -0.000732	 -0.122137	
222631	 8636	 0.008789	 -0.002441	 -0.038168	
222651	 8637	 0.017578	 0.006348	 -0.022901	
222669	 8638	 0.001709	 0.004150	 0.068702	
222688	 8639	 0.002686	 0.004883	 -0.137405	
222707	 8640	 0.003174	 0.004883	 0.045802	
222726	 8641	 0.005859	 0.005371	 0.000000	
222744	 8642	 0.004639	 0.006348	 -0.137405	
222763	 8643	 0.009033	 0.007568	 0.076336	
222782	 8644	 0.005371	 -0.002197	 -0.053435	
222800	 8645	 0.003662	 0.000000	 0.068702	
222819	 8646	 -0.001953	 0.008301	 -0.297710	
222838	 8647	 -0.002197	 0.000977	 -0.007634	
222857	 8648	 0.008545	 0.010742	 0.022901	
222875	 8649	 0.003418	 -0.001709	 0.061069	
222895	 8650	 0.001709	 0.002197	 0.175573	
222913	 8651	 -0.003174	 0.004883	 0.076336	
222931	 8652	 0.004639	 0.001953	 -0.022901	
222950	 8653	 0.003662	 0.004639	 0.015267	
222969	 8654	 0.000244	 -0.002197	 0.076336	
222988	 8655	 -0.002197	 0.005127	 0.022901	
223006	 8656	 0.009277	 -0.001953	 -0.160305	
223026	 8657	 0.010986	 0.003418	 0.114504	
223044	 8658	 -0.007812	 0.003174	 -0.015267	
223063	 8659	 -0.000488	 -0.000732	 0.167939	
223082	 8660	 0.015869	 0.002930	 -0.091603	
223100	 8661	 0.005615	 0.005371	 0.137405	
223119	 8662	 -0.004150	 0.005371	 -0.007634	
223137	 8663	 -0.005127	 0.001221	 -0.045802	
223157	 8664	 0.007812	 0.004150	 -0.022901	
223175	 8665	 -0.003662	 0.004150	 -0.053435	
223194	 8666	 0.004150	 0.003174	 0.099237	
223213	 8667	 0.005127	 0.002930	 -0.076336	
223232	 8668	 0.002686	 0.005615	 -0.099237	
223250	 8669	 0.011230	 0.005127	 0.091603	
223268	 8670	 0.006348	 0.007080	 0.053435	
223288	 8671	 0.005371	 0.007080	 0.015267	
223306	 8672	 -0.002197	 0.003906	 0.083969	
223325	 8673	 0.004395	 0.001953	 -0.122137	
223344	 8674	 0.001953	 0.005615	 0.015267	
223363	 8675	 0.001221	 0.002441	 -0.091603	
223381	 8676	 0.004395	 0.013428	 -0.015267	
223400	 8677	 0.000977	 -0.000977	 0.038168	
223419	 8678	 0.000732	 0.000732	 0.076336	
223437	 8679	 0.002686	 0.002686	 -0.045802	
223456	 8680	 0.002686	 0.009277	 0.083969	
223475	 8681	 0.005371	 0.005615	 -0.076336	
223494	 8682	 0.001221	 -0.006592	 0.015267	
223512	 8683	 0.001221	 0.005859	 0.137405	
223532	 8684	 0.005371	 0.003174	 -0.083969	
223550	 8685	 0.004395	 0.008545	 0.007634	
223568	 8686	 0.001953	 0.002197	 0.099237	
223588	 8687	 0.002930	 0.002441	 0.038168	
223606	 8688	 0.000000	 0.003418	 0.076336	
223625	 8689	 0.005127	 0.005127	 -0.083969	
223643	 8690	 0.001221	 0.003418	 0.122137	
223663	 8691	 0.008057	 0.004150	 -0.030534	
223681	 8692	 0.000488	 0.005615	 0.091603	
223699	 8693	 0.001709	 0.003418	 -0.091603	
223718	 8694	 0.002197	 0.000488	 -0.114504	
223737	 8695	 0.003174	 0.009277	 -0.198473	
223756	 8696	 0.001953	 0.004639	 -0.083969	
223774	 8697	 0.008545	 0.003418	 -0.053435	
223794	 8698	 -0.000244	 0.002441	 0.030534	
223812	 8699	 0.009521	 0.002930	 0.045802	
223831	 8700	 0.001221	 0.002197	 -0.045802	
223850	 8701	 0.005127	 0.003174	 -0.145038	
223868	 8702	 0.003174	 0.010498	 -0.198473	
223887	 8703	 0.001709	 0.006104	 0.091603	
223905	 8704	 0.001221	 0.001709	 0.076336	
223925	 8705	 -0.004395	 0.004639	 -0.022901	
223943	 8706	 0.003906	 0.003418	 -0.007634	
223962	 8707	 0.010498	 0.003906	 0.053435	
240222	 9575	 0.360352	 0.214111	 19.694656	
240240	 9576	 -0.209473	 -0.094238	 18.847328	
240260	 9577	 0.610840	 0.166748	 16.740458	
240278	 9578	 0.022461	 -0.196045	 17.114504	
240296	 9579	 0.237305	 0.288574	 25.824427	
240315	 9580	 -0.102051	 0.328857	 20.526718	
240334	 9581	 0.408447	 -0.082520	 18.854961	
240353	 9582	 0.376709	 -0.148438	 23.702290	
240371	 9583	 0.314697	 0.058350	 20.984734	
240390	 9584	 0.367432	 0.052979	 21.419847	
240409	 9585	 -0.358643	 0.083984	 18.610687	
240428	 9586	 -0.127197	 -0.041748	 18.755726	
240446	 9587	 -0.177734	 -0.409668	 11.763359	
240464	 9588	 0.051514	 0.012451	 30.053434	
240484	 9589	 -0.142578	 0.602783	 30.236641	
240502	 9590	 -0.013916	 -0.156006	 23.343512	
240521	 9591	 -0.062988	 0.227539	 33.435116	
240540	 9592	 -0.559326	 0.068848	 25.526718	
240559	 9593	 -0.281006	 -0.081299	 27.183207	
240577	 9594	 0.030762	 0.104492	 34.465649	
240595	 9595	 -0.254395	 0.057617	 28.717558	
240615	 9596	 -0.120361	 0.099609	 31.190840	
240633	 9597	 -0.038574	 0.195068	 34.114502	
240652	 9598	 -0.126465	 -0.278809	 34.259541	
240671	 9599	 -0.048584	 0.241699	 37.274811	
240690	 9600	 -0.329346	 -0.048340	 32.816795	
240708	 9601	 -0.060303	 0.050537	 31.190840	
240728	 9602	 -0.127686	 -0.315186	 29.091602	
240746	 9603	 -0.161865	 0.148682	 32.251907	
240765	 9604	 -0.097900	 0.181885	 30.603054	
240784	 9605	 -0.278076	 -0.614014	 20.389313	
240802	 9606	 -0.068115	 0.101807	 22.793894	
240821	 9607	 -0.124023	 0.193604	 26.213741	
240840	 9608	 0.060791	 -0.062256	 27.190840	
240859	 9609	 -0.197510	 -0.229736	 18.137405	
240877	 9610	 0.062256	 0.253662	 17.702290	
241233	 9629	 -0.078857	 0.012939	 13.587787	
241252	 9630	 -0.112305	 -0.106934	 14.694656	
241270	 9631	 -0.135986	 0.029541	 12.137404	
241290	 9632	 -0.066895	 -0.093506	 10.938931	
241308	 9633	 -0.065186	 0.014893	 8.251908	
241327	 9634	 -0.149902	 -0.181152	 7.297710	
241346	 9635	 -0.155518	 0.004395	 8.145039	
241364	 9636	 -0.116455	 -0.107666	 5.465649	
241383	 9637	 -0.179199	 -0.119629	 0.099237	
241402	 9638	 -0.157471	 0.048096	 0.083969	
241421	 9639	 -0.047119	 -0.045166	 -0.847328	
241439	 9640	 0.136963	 0.001953	 0.519084	
241458	 9641	 0.061035	 0.031738	 -0.236641	
241477	 9642	 -0.085693	 -0.043457	 -0.351145	
241496	 9643	 -0.031982	 0.010986	 -0.129771	
241514	 9644	 0.045654	 -0.025635	 0.236641	
241532	 9645	 0.016357	 0.011963	 0.190840	
241552	 9646	 -0.012695	 -0.019775	 0.007634	
241570	 9647	 0.006104	 0.001709	 -0.114504	
241589	 9648	 0.022949	 -0.014160	 -0.137405	
241608	 9649	 0.051025	 0.016846	 0.664122	
241627	 9650	 0.127930	 -0.062744	 -3.190840	
241645	 9651	 0.549561	 0.139893	 5.038168	
241664	 9652	 0.246826	 0.097656	 11.511451	
241683	 9653	 0.075684	 -0.090820	 8.053435	
241701	 9654	 0.221436	 0.169189	 11.656488	
241720	 9655	 0.122070	 -0.145264	 14.335877	
241739	 9656	 0.362549	 0.153076	 14.770992	
241758	 9657	 0.036133	 0.152100	 20.412214	
241776	 9658	 0.017334	 0.123779	 21.106871	
241795	 9659	 0.013428	 -0.206543	 25.328245	
241814	 9660	 0.173828	 0.063232	 22.229008	
241832	 9661	 -0.151123	 -0.136475	 13.404580	
241851	 9662	 -0.089355	 0.208496	 18.389313	
241870	 9663	 -0.164551	 -0.001465	 20.702290	
241889	 9664	 0.033203	 -0.152100	 19.541985	
241907	 9665	 -0.099854	 0.066895	 18.961832	
241927	 9666	 -0.097412	 0.175537	 17.916031	
241945	 9667	 -0.180908	 -0.109619	 18.931297	
241964	 9668	 -0.245117	 -0.144287	 10.755725	
241982	 9669	 -0.301270	 -0.127197	 0.755725	
242001	 9670	 -0.236816	 0.028564	 2.404580	
242020	 9671	 -0.169189	 0.015381	 6.274809	
242038	 9672	 -0.077393	 -0.255859	 0.480916	
242058	 9673	 -0.033447	 0.098389	 0.404580	
242076	 9674	 0.022705	 -0.009277	 -0.229008	
242095	 9675	 0.044434	 -0.056641	 -1.045802	
242114	 9676	 0.031250	 0.001465	 0.931298	
242132	 9677	 0.017822	 0.025391	 0.633588	
242151	 9678	 -0.008789	 -0.069092	 -1.236641	
242169	 9679	 -0.019043	 0.024414	 -1.320611	
242189	 9680	 -0.028564	 -0.022217	 -0.251908	
242207	 9681	 -0.038818	 -0.037354	 -1.183206	
242226	 9682	 -0.020508	 0.006348	 -1.541985	
242244	 9683	 -0.009277	 -0.018066	 -0.091603	
242264	 9684	 0.010010	 -0.020020	 -1.259542	
242282	 9685	 0.004639	 0.006104	 -0.603053	
242300	 9686	 -0.011719	 -0.014404	 -0.190840	
242320	 9687	 0.009521	 -0.018066	 -0.480916	
242338	 9688	 0.008789	 -0.029297	 -0.488550	
242357	 9689	 -0.002930	 -0.004150	 -0.160305	
242376	 9690	 -0.016602	 -0.007324	 -0.335878	
242395	 9691	 -0.020508	 -0.022949	 -0.618321	
242413	 9692	 0.000732	 -0.010010	 -0.297710	
242432	 9693	 0.008789	 -0.006836	 -0.435115	
242451	 9694	 0.003174	 -0.022949	 -0.412214	
242469	 9695	 0.012695	 -0.018799	 -0.007634	
242488	 9696	 0.015381	 -0.023682	 -0.236641	
242506	 9697	 0.003174	 -0.002930	 -0.221374	
242526	 9698	 -0.027588	 -0.020996	 -0.229008	
242544	 9699	 0.013672	 -0.010742	 0.022901	
242563	 9700	 0.016357	 -0.014893	 -0.122137	
242582	 9701	 -0.003906	 -0.012207	 -0.007634	
242600	 9702	 -0.010498	 -0.011963	 0.083969	
242619	 9703	 -0.001465	 -0.023193	 0.091603	
242637	 9704	 0.017822	 -0.017334	 -0.251908	
242657	 9705	 -0.002197	 -0.005371	 0.007634	
242788	 9712	 0.004150	 -0.020264	 -0.061069	
242806	 9713	 -0.006592	 -0.017578	 -0.045802	
242825	 9714	 -0.001953	 -0.013672	 0.061069	
242844	 9715	 0.003906	 -0.013428	 0.000000	
242863	 9716	 -0.000732	 -0.020264	 0.000000	
242881	 9717	 -0.006348	 -0.015869	 -0.007634	
242899	 9718	 -0.004883	 -0.012695	 0.022901	
242918	 9719	 0.004639	 -0.010742	 -0.068702	
242937	 9720	 -0.000244	 -0.015381	 -0.114504	
242956	 9721	 -0.007324	 -0.014648	 -0.068702	
242974	 9722	 -0.004395	 -0.018311	 0.022901	
242994	 9723	 0.004639	 -0.018066	 -0.099237	
243012	 9724	 0.000000	 -0.015869	 -0.114504	
243031	 9725	 -0.002441	 -0.014404	 0.122137	
243050	 9726	 0.000488	 -0.011963	 0.122137	
243068	 9727	 -0.001953	 -0.019775	 -0.106870	
243087	 9728	 0.002197	 -0.014648	 -0.099237	
243105	 9729	 -0.004883	 -0.015381	 0.045802	
243125	 9730	 -0.000977	 -0.014404	 0.106870	
243143	 9731	 0.001221	 -0.012695	 -0.022901	
243162	 9732	 -0.001221	 -0.018311	 0.076336	
243180	 9733	 -0.008545	 -0.021484	 0.007634	
243200	 9734	 0.004150	 -0.016357	 -0.145038	
243218	 9735	 0.000732	 -0.012939	 -0.068702	
243236	 9736	 -0.002686	 -0.016113	 0.030534	
243256	 9737	 -0.012451	 -0.015381	 -0.160305	
243274	 9738	 0.002197	 -0.017334	 -0.045802	
243293	 9739	 -0.002930	 -0.013916	 -0.122137	
243311	 9740	 0.001221	 -0.015137	 0.167939	
243331	 9741	 -0.002197	 -0.012939	 0.045802	
243349	 9742	 -0.005615	 -0.009766	 0.106870	
243367	 9743	 -0.002686	 -0.014893	 -0.038168	
243387	 9744	 0.001709	 -0.011963	 0.045802	
243405	 9745	 0.001953	 -0.017578	 -0.244275	
243424	 9746	 -0.006104	 -0.015137	 0.091603	
243443	 9747	 0.001953	 -0.014404	 -0.160305	
243462	 9748	 0.002441	 -0.016357	 -0.045802	
243480	 9749	 -0.004639	 -0.015869	 -0.038168	
243499	 9750	 -0.004883	 -0.014160	 0.053435	
243518	 9751	 -0.005615	 -0.017578	 0.038168	
243536	 9752	 -0.000488	 -0.013672	 -0.030534	
243555	 9753	 0.002197	 -0.013916	 -0.076336	
243574	 9754	 -0.003418	 -0.016846	 -0.030534	
243593	 9755	 -0.004395	 -0.017334	 0.000000	
243611	 9756	 -0.003418	 -0.011230	 -0.129771	
243630	 9757	 -0.000488	 -0.014404	 -0.015267	
243649	 9758	 -0.000732	 -0.016602	 -0.198473	
243667	 9759	 -0.002686	 -0.022217	 -0.076336	
243686	 9760	 -0.003906	 -0.010254	 0.015267	
243705	 9761	 0.002441	 -0.015869	 0.106870	
243724	 9762	 -0.002197	 -0.019531	 0.091603	
243742	 9763	 -0.000732	 -0.020752	 0.122137	
243762	 9764	 0.000000	 -0.020508	 -0.091603	
243780	 9765	 -0.001953	 -0.014404	 0.045802	
243800	 9766	 -0.001953	 -0.009521	 0.000000	
243911	 9772	 -0.000732	 -0.014160	 -0.114504	
244024	 9778	 -0.465332	 -0.038818	 4.778626	
244042	 9779	 -0.068604	 -0.000488	 7.152672	
244062	 9780	 -0.177246	 0.115479	 10.938931	
244080	 9781	 -0.226562	 0.022705	 15.725191	
244099	 9782	 -0.309570	 0.223389	 22.648855	
244117	 9783	 -0.588623	 -0.225830	 21.343512	
244136	 9784	 -0.217529	 0.093018	 25.198473	
244155	 9785	 -0.374756	 0.040527	 29.793894	
244173	 9786	 -0.230713	 0.173340	 34.412212	
244193	 9787	 0.125977	 -0.290771	 32.702290	
244211	 9788	 0.173584	 0.135254	 35.458015	
244230	 9789	 -0.260986	 -0.029053	 35.030533	
244249	 9790	 -0.794189	 -0.356201	 34.587788	
244268	 9791	 0.169189	 0.423096	 44.946564	
244286	 9792	 0.147217	 -0.727295	 38.633587	
244304	 9793	 0.412109	 -0.054932	 38.480915	
244324	 9794	 0.303711	 -0.087646	 38.702290	
244342	 9795	 0.040283	 0.187744	 33.839695	
244361	 9796	 -0.030518	 -0.170166	 32.122139	
244380	 9797	 -0.051758	 -0.134033	 26.290077	
244399	 9798	 0.181885	 0.016113	 25.916031	
244417	 9799	 0.117920	 -0.224121	 20.740458	
244435	 9800	 -0.036621	 -0.117676	 11.129771	
244455	 9801	 0.104248	 -0.026611	 11.396947	
244473	 9802	 -0.009277	 -0.091553	 5.244275	
244492	 9803	 0.127197	 -0.106689	 6.717557	
244511	 9804	 0.083984	 -0.066162	 3.152672	
244530	 9805	 0.281738	 0.072266	 0.770992	
244548	 9806	 0.230225	 -0.154297	 0.961832	
244567	 9807	 0.251709	 -0.076660	 0.786260	
244586	 9808	 0.348877	 0.014648	 1.068702	
244604	 9809	 0.301025	 -0.008545	 0.580153	
244623	 9810	 0.297119	 -0.025635	 0.000000	
244642	 9811	 0.096680	 -0.085449	 -1.290076	
244661	 9812	 -0.043213	 0.013184	 -0.083969	
244679	 9813	 -0.041504	 -0.043213	 1.007634	
244698	 9814	 -0.026367	 0.044434	 -0.145038	
244717	 9815	 -0.064697	 -0.015869	 0.053435	
244736	 9816	 -0.002930	 0.009033	 0.458015	
244754	 9817	 0.036865	 -0.055176	 -0.251908	
244773	 9818	 0.093750	 0.023193	 0.381679	
244792	 9819	 -0.157227	 -0.043701	 -0.114504	
244810	 9820	 -0.050781	 -0.035889	 -0.206107	
244830	 9821	 -0.013916	 -0.027832	 -0.045802	
244848	 9822	 0.047852	 0.002686	 0.297710	
244867	 9823	 0.030762	 -0.013428	 -0.045802	
244885	 9824	 -0.045410	 0.010986	 0.106870	
244904	 9825	 -0.328369	 -0.052490	 -0.931298	
244923	 9826	 -0.143066	 -0.012207	 0.297710	
244941	 9827	 -0.102051	 0.063232	 -2.175573	
244961	 9828	 -0.377686	 -0.047363	 -2.068702	
244979	 9829	 -0.064453	 -0.015381	 -1.335878	
244998	 9830	 -0.199219	 -0.159180	 -1.526718	
245016	 9831	 -0.223633	 -0.125732	 -6.175572	
245036	 9832	 -0.467529	 0.221680	 -1.725191	
245054	 9833	 -0.401123	 -0.239746	 -7.938931	
245072	 9834	 -0.162109	 0.079346	 -1.679389	
245092	 9835	 -0.264160	 -0.104980	 -11.534351	
245110	 9836	 0.030518	 0.079102	 -6.587786	
245129	 9837	 -0.172607	 -0.106934	 -9.534351	
245148	 9838	 0.122070	 0.171875	 -7.251908	
245167	 9839	 0.266846	 -0.019775	 -4.679389	
245185	 9840	 0.328125	 0.057373	 -13.274809	
245203	 9841	 0.364990	 0.128906	 -13.114504	
245223	 9842	 0.029053	 -0.020508	 -13.114504	
245241	 9843	 -0.040283	 -0.003906	 -9.564885	
245260	 9844	 0.038574	 -0.106934	 -11.931297	
245279	 9845	 0.264648	 0.232666	 -8.374045	
245298	 9846	 0.035645	 0.121338	 -7.038168	
245316	 9847	 0.325439	 -0.062012	 -7.190840	
245336	 9848	 0.198730	 0.096680	 -4.832061	
245354	 9849	 0.133057	 0.092529	 -2.061069	
245372	 9850	 0.211670	 -0.011475	 -3.526718	
245391	 9851	 0.286377	 -0.034668	 -2.198473	
245410	 9852	 0.208496	 0.010254	 -1.625954	
245429	 9853	 0.228027	 -0.004883	 -3.122137	
245447	 9854	 0.162354	 -0.008301	 -1.229008	
245467	 9855	 0.241455	 -0.031982	 -0.404580	
245485	 9856	 0.268799	 0.049805	 0.610687	
245504	 9857	 0.172119	 -0.058594	 -0.984733	
245522	 9858	 0.003174	 -0.007080	 -0.267176	
245541	 9859	 -0.039307	 0.022949	 0.068702	
245560	 9860	 -0.053955	 -0.043457	 -0.099237	
245578	 9861	 -0.041504	 0.005859	 0.122137	
245598	 9862	 0.034424	 -0.011719	 -0.236641	
245616	 9863	 0.016357	 -0.002686	 0.061069	
245635	 9864	 -0.021240	 -0.020752	 -0.190840	
245653	 9865	 0.003174	 0.002441	 0.106870	
245672	 9866	 0.022705	 -0.020264	 -0.129771	
245691	 9867	 -0.010986	 -0.010742	 0.160305	
245709	 9868	 0.009277	 -0.005371	 -0.106870	
245729	 9869	 0.008789	 -0.018311	 -0.053435	
245747	 9870	 0.006592	 -0.017090	 -0.114504	
245766	 9871	 0.005859	 -0.004883	 -0.358779	
245784	 9872	 0.009277	 -0.013672	 -0.396947	
245804	 9873	 0.015381	 -0.021240	 -0.618321	
245822	 9874	 0.022705	 -0.017334	 -0.931298	
245840	 9875	 0.021240	 -0.009033	 -0.473282	
245860	 9876	 -0.006836	 -0.024902	 -0.664122	
245878	 9877	 -0.034668	 -0.008057	 -0.549618	
245897	 9878	 -0.047119	 -0.002686	 -0.145038	
245916	 9879	 -0.024170	 -0.005371	 -0.122137	
245935	 9880	 0.065186	 0.002197	 0.068702	
245953	 9881	 0.046875	 -0.038086	 0.045802	
245971	 9882	 -0.006348	 -0.017822	 0.366412	
245991	 9883	 -0.020752	 0.025146	 0.664122	
246009	 9884	 0.019043	 -0.025146	 0.061069	
246028	 9885	 0.024170	 -0.030029	 0.190840	
246047	 9886	 0.006104	 0.002197	 -0.175573	
246066	 9887	 -0.008301	 -0.020508	 -0.022901	
246084	 9888	 0.003174	 -0.014160	 -0.022901	
249211	 10055	 -0.001221	 -0.006348	 0.053435	
249231	 10056	 0.003174	 -0.011230	 -0.038168	
249249	 10057	 0.005371	 -0.013916	 0.045802	
249268	 10058	 0.004150	 -0.014404	 -0.053435	
249287	 10059	 0.000244	 -0.017334	 -0.038168	
249306	 10060	 0.005127	 -0.011230	 -0.068702	
249324	 10061	 0.010498	 -0.008057	 -0.083969	
249342	 10062	 0.000244	 -0.013184	 -0.030534	
249362	 10063	 0.001953	 -0.010498	 -0.068702	
249380	 10064	 0.002686	 -0.014160	 -0.083969	
249399	 10065	 -0.000488	 -0.011475	 -0.076336	
249418	 10066	 0.000732	 -0.015381	 0.076336	
249437	 10067	 -0.003174	 -0.013916	 -0.183206	
249455	 10068	 0.000732	 -0.010498	 -0.015267	
249474	 10069	 0.006104	 -0.011475	 0.007634	
249493	 10070	 0.007812	 -0.006836	 0.007634	
249511	 10071	 0.003174	 -0.010010	 -0.045802	
249530	 10072	 0.005127	 -0.011719	 0.045802	
249549	 10073	 0.002441	 -0.005371	 0.061069	
249568	 10074	 0.001221	 -0.007080	 -0.053435	
249586	 10075	 0.001709	 -0.009521	 -0.083969	
249605	 10076	 0.000732	 -0.019287	 -0.114504	
249624	 10077	 0.005127	 -0.008789	 0.076336	
249643	 10078	 0.001221	 -0.008301	 -0.022901	
249661	 10079	 0.000000	 -0.013184	 -0.274809	
249680	 10080	 0.006836	 -0.013428	 -0.160305	
249699	 10081	 0.008545	 -0.017090	 0.053435	
249717	 10082	 0.002441	 -0.012695	 0.007634	
249736	 10083	 0.000000	 -0.012695	 -0.007634	
249755	 10084	 0.004395	 -0.008057	 -0.076336	
249774	 10085	 -0.000977	 -0.009766	 -0.022901	
249792	 10086	 -0.002441	 -0.011230	 0.083969	
249810	 10087	 0.006104	 -0.010742	 -0.114504	
249830	 10088	 0.004883	 -0.013428	 -0.015267	
249848	 10089	 0.001221	 -0.013428	 -0.022901	
249867	 10090	 0.005859	 -0.006836	 0.106870	
249885	 10091	 0.002930	 -0.010742	 -0.045802	
249905	 10092	 0.003418	 -0.013672	 0.053435	
249923	 10093	 0.001953	 -0.011719	 0.007634	
249942	 10094	 0.006104	 -0.013184	 -0.061069	
249961	 10095	 0.002441	 -0.013184	 -0.091603	
249979	 10096	 0.006592	 -0.012451	 -0.045802	
249998	 10097	 0.003418	 -0.009033	 -0.091603	
250016	 10098	 0.004150	 -0.013916	 -0.045802	
250036	 10099	 0.005615	 -0.014160	 -0.038168	
250054	 10100	 0.000000	 -0.014648	 -0.053435	
250074	 10101	 0.002441	 -0.015381	 -0.099237	
250092	 10102	 0.002686	 -0.012207	 0.030534	
250110	 10103	 0.001709	 -0.011475	 -0.190840	
250747	 10137	 -0.001465	 -0.013184	 -0.099237	
250766	 10138	 0.003662	 -0.011230	 0.007634	
250785	 10139	 0.007324	 -0.013428	 0.061069	
250804	 10140	 0.001709	 -0.016357	 0.015267	
250822	 10141	 -0.000732	 -0.010498	 0.083969	
250841	 10142	 0.000244	 -0.007080	 -0.015267	
250860	 10143	 -0.003174	 -0.010742	 -0.015267	
250878	 10144	 0.005127	 -0.007568	 -0.045802	
250897	 10145	 0.001465	 -0.015381	 0.099237	
250916	 10146	 -0.002930	 -0.013916	 0.099237	
250935	 10147	 -0.006104	 -0.003174	 0.015267	
250953	 10148	 -0.007324	 -0.018555	 -0.267176	
250972	 10149	 0.018555	 -0.008545	 0.129771	
250991	 10150	 0.010742	 -0.004639	 0.007634	
251010	 10151	 -0.025391	 -0.023193	 0.091603	
251028	 10152	 -0.000488	 -0.001953	 -0.007634	
251046	 10153	 0.023193	 -0.021240	 0.015267	
251066	 10154	 0.000488	 -0.005371	 0.083969	
251084	 10155	 -0.020020	 -0.022217	 -0.099237	
251103	 10156	 0.006592	 -0.011963	 -0.099237	
251122	 10157	 0.002441	 -0.024170	 -0.076336	
251141	 10158	 -0.003174	 -0.005371	 -0.274809	
251159	 10159	 -0.004639	 -0.031250	 -0.190840	
251177	 10160	 0.060791	 -0.010254	 0.122137	
251197	 10161	 0.009277	 -0.052002	 -0.427481	
251215	 10162	 -0.002197	 0.034912	 0.343511	
251234	 10163	 0.065430	 -0.043213	 0.587786	
251252	 10164	 0.240479	 -0.080322	 0.450382	
251272	 10165	 0.004395	 -0.034424	 -0.603053	
251290	 10166	 0.008789	 -0.040039	 -0.870229	
251309	 10167	 0.137695	 0.006592	 -1.053435	
251328	 10168	 0.146240	 -0.017334	 0.404580	
251346	 10169	 0.126465	 -0.123291	 2.503817	
251365	 10170	 0.043213	 0.083740	 0.641221	
251383	 10171	 0.053467	 -0.018555	 -0.473282	
251403	 10172	 0.145752	 0.047119	 -1.816794	
251421	 10173	 0.010498	 -0.141113	 -0.251908	
251440	 10174	 0.147949	 -0.001709	 -0.282443	
251458	 10175	 0.046143	 -0.067383	 -1.213740	
251478	 10176	 0.253662	 -0.002197	 2.916031	
251496	 10177	 0.150391	 -0.019775	 -0.083969	
251514	 10178	 0.099365	 -0.090332	 -2.671756	
251534	 10179	 0.222656	 0.099854	 1.236641	
251552	 10180	 0.148682	 -0.171631	 0.175573	
251571	 10181	 0.108643	 0.032715	 -0.908397	
251590	 10182	 -0.132568	 -0.101807	 0.114504	
251609	 10183	 0.066406	 0.084961	 1.145038	
251627	 10184	 -0.231689	 -0.145752	 -0.244275	
251645	 10185	 -0.048096	 0.079834	 1.488550	
251665	 10186	 0.097412	 0.015381	 1.297710	
251683	 10187	 0.059570	 0.084961	 0.793893	
251702	 10188	 0.082764	 -0.130859	 1.206107	
251720	 10189	 0.028564	 0.216553	 -4.351145	
251833	 10195	 -0.078857	 0.018799	 0.740458	
251852	 10196	 -0.064453	 -0.144287	 -1.557252	
251871	 10197	 0.061768	 0.016113	 -1.412214	
251889	 10198	 0.209229	 0.035400	 1.183206	
251908	 10199	 -0.015137	 -0.020508	 1.687023	
251927	 10200	 0.026611	 -0.088135	 0.251908	
251945	 10201	 -0.019043	 0.163574	 0.061069	
251964	 10202	 0.043701	 -0.092041	 1.442748	
251983	 10203	 -0.081787	 0.286377	 1.076336	
252002	 10204	 0.008545	 -0.031006	 1.946565	
252020	 10205	 0.038086	 -0.102539	 -0.480916	
252039	 10206	 -0.119141	 0.138428	 1.687023	
252058	 10207	 -0.042725	 -0.061035	 -1.030534	
252077	 10208	 -0.025879	 0.010498	 -0.206107	
252095	 10209	 -0.198730	 -0.003418	 0.458015	
252113	 10210	 -0.102783	 0.017090	 -1.099237	
252133	 10211	 -0.091064	 -0.105957	 -0.061069	
252151	 10212	 -0.112061	 0.039062	 -0.847328	
252170	 10213	 -0.198486	 0.022217	 -0.419847	
252282	 10219	 0.082764	 -0.010010	 -0.763359	
252301	 10220	 -0.079834	 0.067383	 5.923664	
252320	 10221	 -0.189209	 -0.017578	 0.916031	
252339	 10222	 -0.022949	 0.036377	 -1.885496	
252357	 10223	 -0.082275	 -0.005859	 -1.244275	
252377	 10224	 -0.132812	 -0.034668	 -0.206107	
252395	 10225	 0.012207	 -0.024902	 -0.076336	
252413	 10226	 0.010498	 0.020508	 -0.076336	
252433	 10227	 -0.020020	 0.010498	 0.366412	
252451	 10228	 -0.109131	 -0.033447	 -0.679389	
