552280	 26237	 0.005859	 -0.009033	 0.122137	
552298	 26238	 0.002197	 0.002441	 0.152672	
552316	 26239	 0.004639	 -0.006348	 0.137405	
552335	 26240	 0.009521	 -0.009521	 -0.091603	
552354	 26241	 0.008057	 0.001953	 -0.061069	
552373	 26242	 0.004150	 -0.001709	 -0.053435	
552391	 26243	 0.007812	 -0.007324	 -0.114504	
552411	 26244	 0.010498	 -0.003906	 -0.244275	
552429	 26245	 0.005127	 -0.003174	 -0.152672	
552448	 26246	 0.005371	 -0.007568	 0.061069	
552466	 26247	 -0.000732	 -0.008545	 0.007634	
552485	 26248	 0.004150	 0.000732	 -0.053435	
552504	 26249	 0.002686	 0.001953	 0.198473	
552522	 26250	 0.003174	 -0.004395	 0.030534	
552542	 26251	 0.008545	 0.002197	 0.038168	
552560	 26252	 0.002441	 -0.004395	 -0.083969	
552579	 26253	 0.009766	 -0.008545	 0.015267	
552598	 26254	 0.005615	 -0.005615	 -0.068702	
552616	 26255	 0.001953	 -0.002930	 -0.015267	
552635	 26256	 0.001221	 -0.010010	 -0.183206	
552653	 26257	 0.014404	 0.001953	 0.099237	
552673	 26258	 0.007568	 0.000977	 0.022901	
552691	 26259	 0.005859	 -0.006104	 -0.099237	
552710	 26260	 0.004883	 -0.004883	 0.091603	
552728	 26261	 0.004639	 -0.007324	 -0.106870	
552748	 26262	 0.010254	 -0.004639	 0.068702	
552766	 26263	 0.005615	 -0.004639	 -0.068702	
552784	 26264	 0.003418	 0.000488	 -0.053435	
552804	 26265	 0.001221	 -0.002441	 -0.106870	
552822	 26266	 0.003174	 -0.002686	 0.000000	
552841	 26267	 0.002930	 -0.003418	 0.022901	
552859	 26268	 0.000244	 0.000000	 -0.045802	
552879	 26269	 0.002441	 -0.003906	 0.000000	
552897	 26270	 -0.001221	 0.001465	 -0.068702	
552915	 26271	 0.009766	 -0.007080	 0.022901	
552934	 26272	 0.007324	 -0.004150	 -0.068702	
552953	 26273	 0.006592	 -0.002197	 -0.091603	
552972	 26274	 0.004639	 -0.010254	 -0.145038	
552990	 26275	 0.004883	 0.000244	 -0.106870	
554545	 26358	 0.004883	 0.004395	 -0.083969	
554563	 26359	 0.009766	 -0.000977	 0.038168	
554583	 26360	 0.006592	 -0.000732	 -0.145038	
554601	 26361	 0.010986	 -0.005859	 0.374046	
554619	 26362	 -0.002686	 0.000977	 -0.458015	
554639	 26363	 0.006348	 -0.006836	 0.221374	
554657	 26364	 0.006592	 -0.008545	 0.015267	
554676	 26365	 -0.000732	 -0.000977	 0.114504	
554695	 26366	 0.002441	 -0.005859	 0.015267	
554714	 26367	 0.002441	 -0.003906	 -0.106870	
554732	 26368	 0.001221	 -0.004395	 -0.091603	
554750	 26369	 0.003174	 -0.000732	 0.000000	
554770	 26370	 0.007568	 -0.005127	 -0.045802	
554788	 26371	 0.011719	 -0.014648	 0.122137	
554807	 26372	 0.010010	 0.002197	 -0.007634	
554826	 26373	 0.000732	 -0.011230	 -0.106870	
554845	 26374	 0.005127	 -0.001709	 -0.167939	
554863	 26375	 0.010498	 -0.003418	 0.022901	
554883	 26376	 0.003418	 0.000000	 -0.038168	
554901	 26377	 0.014893	 -0.006348	 -0.122137	
554919	 26378	 0.007080	 0.000244	 -0.129771	
554939	 26379	 0.004883	 0.000977	 0.137405	
554957	 26380	 0.003418	 -0.008545	 -0.122137	
554976	 26381	 0.003418	 -0.005371	 0.076336	
554995	 26382	 0.010742	 0.004883	 -0.007634	
555014	 26383	 -0.003418	 0.001465	 0.137405	
555032	 26384	 0.006104	 0.002197	 1.022901	
555051	 26385	 -0.005127	 -0.010254	 1.030534	
555070	 26386	 -0.008789	 -0.029785	 1.526718	
555088	 26387	 0.005127	 0.017334	 -0.442748	
555107	 26388	 0.015625	 -0.000977	 -0.167939	
555125	 26389	 0.009521	 -0.029785	 -0.389313	
555145	 26390	 0.002686	 -0.000732	 0.244275	
555163	 26391	 0.003418	 0.005371	 -0.022901	
555182	 26392	 0.001221	 -0.007568	 -0.022901	
555201	 26393	 -0.000488	 -0.021973	 0.190840	
555219	 26394	 0.003906	 -0.002197	 0.145038	
555238	 26395	 0.006348	 0.010986	 0.244275	
555256	 26396	 0.009521	 -0.019287	 1.022901	
555276	 26397	 0.040771	 -0.018555	 4.198473	
555294	 26398	 0.024414	 -0.031494	 6.916030	
555313	 26399	 0.021973	 0.032959	 10.045801	
555425	 26405	 0.023926	 0.085938	 22.793894	
555444	 26406	 0.010010	 -0.034180	 25.229008	
555463	 26407	 0.016113	 -0.080322	 26.297710	
555482	 26408	 0.003418	 0.017822	 34.801525	
555500	 26409	 0.022461	 -0.037598	 42.511452	
555520	 26410	 0.003418	 -0.040039	 46.717556	
555538	 26411	 0.017822	 0.031006	 50.167938	
555556	 26412	 0.040283	 0.016602	 53.595421	
555575	 26413	 -0.014648	 -0.067139	 56.595421	
555594	 26414	 -0.009766	 0.069824	 59.122139	
555613	 26415	 0.033203	 -0.072754	 61.832062	
555631	 26416	 0.047607	 0.001221	 65.625954	
555651	 26417	 0.053955	 -0.013428	 70.763359	
555669	 26418	 -0.017090	 -0.039307	 73.969467	
555687	 26419	 0.046631	 0.068115	 79.328247	
555707	 26420	 -0.028320	 0.058838	 75.541985	
555725	 26421	 0.018311	 0.002441	 85.549622	
555744	 26422	 -0.061035	 -0.068604	 84.809158	
555762	 26423	 -0.076660	 0.063232	 92.251907	
555782	 26424	 0.023926	 -0.031250	 96.091606	
555800	 26425	 0.031738	 -0.072510	 101.465652	
555819	 26426	 0.064941	 0.108887	 103.145035	
555838	 26427	 0.000977	 -0.228516	 109.587784	
555856	 26428	 -0.019043	 0.085449	 108.603050	
555875	 26429	 -0.061035	 0.041016	 109.687019	
556137	 26443	 -0.068604	 0.013428	 119.236641	
556156	 26444	 0.059814	 -0.003906	 120.442749	
556175	 26445	 0.029053	 -0.027344	 116.496185	
556193	 26446	 -0.065918	 -0.067627	 117.969467	
556213	 26447	 0.017578	 0.061523	 116.045799	
556231	 26448	 -0.066162	 -0.085693	 112.167938	
556250	 26449	 -0.047119	 0.066650	 113.526718	
556268	 26450	 -0.071777	 -0.027100	 111.198471	
556288	 26451	 0.025146	 -0.010254	 113.167938	
556306	 26452	 -0.016357	 0.015625	 113.977097	
556324	 26453	 0.023438	 -0.039062	 117.229004	
556343	 26454	 0.097412	 -0.029541	 120.061066	
556362	 26455	 0.102051	 0.076172	 121.381676	
556381	 26456	 -0.018555	 -0.177002	 119.312981	
556399	 26457	 0.119141	 0.160156	 122.709923	
556419	 26458	 0.044678	 -0.095947	 119.763359	
556437	 26459	 0.040771	 -0.002686	 121.267174	
556455	 26460	 0.062744	 0.152832	 116.526718	
556475	 26461	 0.085449	 -0.037354	 118.877861	
556493	 26462	 -0.023438	 0.025391	 118.427483	
556512	 26463	 0.102051	 -0.023682	 120.847328	
556530	 26464	 0.055176	 -0.017334	 123.832062	
556550	 26465	 0.006104	 -0.035645	 126.511452	
556568	 26466	 0.035400	 -0.058594	 135.671753	
556587	 26467	 -0.003174	 -0.016113	 142.541992	
556606	 26468	 0.066406	 -0.131836	 145.564880	
556624	 26469	 -0.054199	 0.147461	 146.450378	
556643	 26470	 0.051025	 -0.120850	 144.732819	
556662	 26471	 -0.121094	 0.085693	 141.656494	
556681	 26472	 0.138672	 0.287109	 130.045807	
556699	 26473	 0.089355	 0.029053	 127.748093	
556718	 26474	 -0.088135	 0.071045	 117.068703	
556737	 26475	 0.103271	 0.005859	 110.061066	
556755	 26476	 0.084717	 0.126709	 105.427483	
556774	 26477	 0.013184	 -0.086914	 101.740456	
556793	 26478	 0.002930	 0.038086	 100.656487	
556812	 26479	 -0.023193	 0.005371	 97.206108	
556830	 26480	 0.026367	 0.010986	 96.000000	
556850	 26481	 0.027832	 -0.080811	 94.221375	
556868	 26482	 -0.030273	 0.020264	 88.374046	
556887	 26483	 -0.012695	 0.089600	 84.717560	
556905	 26484	 0.045410	 -0.016113	 77.503815	
556924	 26485	 0.050781	 -0.033691	 71.770996	
556943	 26486	 0.116455	 0.199463	 65.541985	
556961	 26487	 -0.074219	 -0.084473	 65.007637	
556981	 26488	 0.041504	 0.125488	 71.671753	
556999	 26489	 0.002441	 -0.134766	 70.221375	
557018	 26490	 0.046387	 0.000000	 68.793892	
557036	 26491	 0.085449	 0.028076	 74.526718	
557056	 26492	 -0.127197	 0.059082	 83.274811	
557074	 26493	 0.053711	 -0.152100	 68.526718	
557092	 26494	 -0.055176	 0.350098	 64.458015	
557112	 26495	 -0.092041	 -0.097168	 68.251907	
557130	 26496	 -0.099365	 -0.013184	 60.625954	
557149	 26497	 -0.149902	 0.017334	 41.923664	
557168	 26498	 -0.114014	 0.154053	 25.656488	
557187	 26499	 -0.086182	 0.131104	 10.656488	
557205	 26500	 -0.013672	 0.048584	 -5.488550	
557223	 26501	 0.038818	 0.019287	 -7.503817	
557243	 26502	 0.041748	 -0.063721	 -1.435115	
557261	 26503	 -0.010254	 -0.172119	 2.145038	
557280	 26504	 0.037109	 0.122314	 0.977099	
557299	 26505	 0.026367	 0.007568	 1.725191	
557318	 26506	 -0.045898	 -0.020264	 -2.893130	
557336	 26507	 0.009521	 -0.000977	 -0.244275	
558516	 26570	 0.001221	 0.000488	 0.015267	
558534	 26571	 -0.005127	 -0.016846	 -0.183206	
558554	 26572	 0.001953	 0.000244	 0.175573	
558572	 26573	 0.001709	 -0.014893	 -0.106870	
558590	 26574	 -0.002197	 0.001953	 -0.129771	
558609	 26575	 -0.006592	 -0.008789	 0.083969	
558628	 26576	 0.011230	 -0.003174	 -0.061069	
558647	 26577	 -0.002686	 -0.003906	 0.045802	
558665	 26578	 -0.006836	 0.002197	 0.000000	
558684	 26579	 0.004883	 -0.004395	 0.015267	
558703	 26580	 -0.001953	 0.000000	 -0.030534	
558722	 26581	 0.001709	 -0.005127	 0.045802	
558740	 26582	 0.004150	 -0.004883	 -0.152672	
558759	 26583	 0.001709	 -0.009277	 -0.030534	
558778	 26584	 0.002686	 -0.006348	 -0.015267	
558796	 26585	 0.000977	 0.000488	 0.083969	
558816	 26586	 -0.001465	 -0.009766	 0.061069	
558834	 26587	 -0.001709	 -0.005127	 -0.045802	
558853	 26588	 -0.006592	 -0.006104	 -0.030534	
558871	 26589	 0.008789	 -0.005371	 -0.106870	
558891	 26590	 -0.003662	 -0.011719	 -0.038168	
558909	 26591	 -0.001953	 -0.002197	 -0.053435	
558927	 26592	 0.006592	 -0.002197	 -0.083969	
558947	 26593	 0.008301	 0.002686	 -0.114504	
558965	 26594	 0.001465	 -0.000977	 -0.137405	
558984	 26595	 0.006104	 -0.010986	 -0.022901	
559003	 26596	 0.006592	 -0.002197	 0.099237	
559022	 26597	 0.001709	 -0.009277	 -0.068702	
559040	 26598	 0.004150	 -0.010010	 -0.015267	
559058	 26599	 -0.000732	 -0.003662	 0.030534	
559078	 26600	 0.001709	 -0.000244	 -0.091603	
559096	 26601	 0.002197	 -0.008301	 -0.030534	
559115	 26602	 0.000244	 -0.008057	 -0.038168	
559134	 26603	 0.007324	 0.000244	 -0.030534	
559153	 26604	 0.002197	 -0.008057	 -0.137405	
559171	 26605	 0.003662	 -0.008789	 0.045802	
559190	 26606	 0.004395	 -0.006104	 0.137405	
559209	 26607	 0.003174	 -0.001221	 -0.152672	
559227	 26608	 -0.001465	 -0.004150	 0.068702	
559246	 26609	 0.008789	 -0.009033	 -0.122137	
559265	 26610	 0.006348	 -0.008789	 -0.053435	
559284	 26611	 -0.002197	 -0.007812	 -0.053435	
559302	 26612	 -0.001709	 -0.009277	 0.068702	
559322	 26613	 -0.001709	 -0.003906	 0.083969	
559340	 26614	 0.010254	 -0.005615	 0.076336	
559358	 26615	 0.000244	 -0.001221	 0.015267	
559377	 26616	 0.005371	 -0.003174	 0.030534	
559396	 26617	 0.003906	 -0.007324	 -0.007634	
559415	 26618	 0.002441	 -0.006836	 -0.091603	
559433	 26619	 0.004883	 0.002441	 0.198473	
559453	 26620	 0.003174	 -0.006592	 0.045802	
559471	 26621	 0.001953	 -0.007080	 -0.022901	
559490	 26622	 -0.000488	 -0.008301	 -0.167939	
559509	 26623	 0.004883	 -0.006592	 -0.045802	
559527	 26624	 0.006104	 -0.009521	 0.083969	
559546	 26625	 0.000244	 -0.003418	 -0.061069	
559564	 26626	 -0.001465	 -0.008057	 -0.038168	
559584	 26627	 -0.000732	 -0.003662	 0.068702	
559602	 26628	 -0.000977	 -0.004639	 0.099237	
559621	 26629	 0.008301	 -0.001221	 0.015267	
559640	 26630	 0.000244	 -0.006104	 0.000000	
559659	 26631	 0.003174	 -0.008301	 -0.068702	
559677	 26632	 -0.003418	 -0.006592	 0.000000	
559695	 26633	 0.003906	 -0.009766	 -0.114504	
560688	 26686	 0.012451	 -0.002930	 -0.167939	
560707	 26687	 0.009521	 -0.002197	 0.000000	
560726	 26688	 -0.013184	 -0.001953	 -0.129771	
560744	 26689	 -0.019287	 -0.013916	 -0.068702	
560762	 26690	 -0.004395	 -0.000977	 0.473282	
560782	 26691	 0.002197	 -0.004150	 0.282443	
560800	 26692	 -0.001953	 -0.018555	 0.435115	
560819	 26693	 0.012695	 -0.008057	 0.274809	
560837	 26694	 0.033936	 -0.011230	 -0.015267	
560857	 26695	 0.022217	 -0.002686	 -0.129771	
560875	 26696	 -0.017334	 -0.012451	 -0.152672	
560893	 26697	 -0.003906	 -0.010498	 0.099237	
560913	 26698	 0.022217	 0.001221	 -0.007634	
560931	 26699	 0.000000	 -0.006592	 -0.137405	
560950	 26700	 -0.012939	 -0.004883	 0.000000	
560968	 26701	 0.006348	 -0.004639	 0.053435	
560987	 26702	 0.012207	 -0.003662	 -0.213740	
561006	 26703	 -0.010010	 -0.005615	 0.106870	
561025	 26704	 -0.004639	 0.003174	 -0.129771	
561043	 26705	 0.003418	 -0.007324	 0.030534	
561062	 26706	 0.014648	 -0.004395	 0.022901	
561081	 26707	 -0.000488	 -0.003418	 0.091603	
561100	 26708	 0.007080	 -0.001709	 0.038168	
561119	 26709	 0.008301	 -0.000977	 -0.038168	
561137	 26710	 0.000000	 -0.008057	 -0.030534	
561156	 26711	 -0.000488	 -0.010742	 0.083969	
561175	 26712	 0.004883	 -0.000732	 -0.030534	
561193	 26713	 -0.001221	 -0.008789	 -0.076336	
561212	 26714	 0.008057	 -0.011230	 0.015267	
561231	 26715	 -0.006592	 -0.005859	 0.007634	
561250	 26716	 0.007324	 -0.001221	 0.076336	
561268	 26717	 0.006592	 -0.008301	 -0.053435	
561287	 26718	 0.002197	 -0.003662	 0.068702	
561306	 26719	 0.002197	 0.000244	 -0.015267	
561325	 26720	 0.006348	 -0.004150	 0.000000	
561343	 26721	 0.005859	 -0.001709	 -0.045802	
561362	 26722	 -0.002686	 -0.010498	 -0.015267	
561381	 26723	 0.003662	 0.007080	 -0.015267	
561399	 26724	 0.010254	 -0.006348	 -0.068702	
561419	 26725	 0.006836	 -0.004639	 -0.007634	
561437	 26726	 0.001465	 -0.005859	 -0.106870	
561456	 26727	 -0.004395	 -0.016602	 -0.099237	
561474	 26728	 0.014404	 -0.011963	 0.160305	
561494	 26729	 0.008301	 0.009521	 -0.083969	
561512	 26730	 -0.008057	 -0.006104	 -0.053435	
561530	 26731	 -0.001709	 -0.007812	 0.045802	
561550	 26732	 0.011475	 -0.001953	 -0.076336	
561568	 26733	 0.007080	 -0.002686	 -0.030534	
561587	 26734	 0.000732	 -0.001465	 -0.030534	
561606	 26735	 0.003662	 -0.008301	 0.038168	
562224	 26768	 -0.000977	 -0.007080	 0.022901	
562242	 26769	 0.006592	 -0.005371	 -0.053435	
562262	 26770	 0.008057	 -0.003906	 -0.015267	
562280	 26771	 0.001953	 -0.010010	 -0.038168	
562298	 26772	 0.004150	 -0.007812	 -0.099237	
562318	 26773	 -0.001465	 -0.005127	 -0.099237	
562336	 26774	 0.002197	 -0.002930	 -0.091603	
562355	 26775	 0.002686	 -0.001953	 -0.053435	
562374	 26776	 -0.002686	 -0.004395	 -0.122137	
562393	 26777	 0.000000	 -0.003418	 -0.198473	
562411	 26778	 0.000000	 -0.007324	 0.198473	
562429	 26779	 0.000732	 -0.003174	 0.106870	
562449	 26780	 0.002197	 -0.003906	 -0.030534	
562467	 26781	 0.001221	 0.000488	 -0.022901	
562486	 26782	 0.000000	 -0.005615	 -0.137405	
562505	 26783	 0.004395	 -0.004883	 -0.015267	
562524	 26784	 -0.002441	 -0.002686	 0.190840	
562543	 26785	 0.002441	 -0.003662	 -0.259542	
562562	 26786	 0.004150	 -0.001709	 0.183206	
562580	 26787	 -0.006104	 -0.006104	 -0.053435	
562599	 26788	 0.002930	 -0.004883	 -0.053435	
562618	 26789	 -0.002197	 -0.004395	 0.061069	
562636	 26790	 0.006836	 -0.009766	 -0.038168	
562655	 26791	 0.007812	 -0.004395	 0.000000	
562674	 26792	 -0.001465	 -0.006104	 -0.137405	
562693	 26793	 0.003418	 -0.005127	 -0.007634	
562711	 26794	 0.003174	 -0.001465	 0.022901	
562729	 26795	 0.000732	 -0.004639	 0.022901	
562749	 26796	 0.004395	 0.001465	 -0.045802	
562767	 26797	 0.005615	 -0.002441	 -0.030534	
562786	 26798	 0.000488	 -0.002930	 -0.030534	
562805	 26799	 0.002930	 -0.004639	 -0.091603	
562824	 26800	 0.006836	 -0.003174	 -0.015267	
562842	 26801	 0.001221	 -0.005859	 -0.015267	
562862	 26802	 0.002441	 0.000977	 0.129771	
562880	 26803	 0.003906	 0.000000	 0.122137	
562898	 26804	 0.002197	 -0.007568	 -0.045802	
562917	 26805	 0.004883	 -0.007568	 -0.061069	
562936	 26806	 -0.003418	 -0.006836	 -0.106870	
562955	 26807	 0.002441	 -0.003174	 0.045802	
562973	 26808	 0.006592	 -0.006836	 -0.045802	
562992	 26809	 0.001221	 -0.004639	 -0.091603	
563011	 26810	 0.001709	 -0.002441	 0.083969	
563030	 26811	 0.004150	 -0.003906	 0.091603	
563048	 26812	 0.000977	 -0.006592	 -0.137405	
563067	 26813	 0.005371	 -0.010254	 -0.022901	
563086	 26814	 -0.002686	 -0.002686	 -0.160305	
563104	 26815	 0.007080	 -0.006104	 -0.076336	
563124	 26816	 0.002930	 -0.000732	 -0.045802	
563142	 26817	 0.000732	 -0.007568	 0.030534	
563161	 26818	 0.002686	 -0.008057	 -0.030534	
563179	 26819	 0.001953	 -0.003174	 0.015267	
563198	 26820	 0.004883	 -0.002197	 -0.106870	
563217	 26821	 0.003418	 -0.009766	 0.290076	
563235	 26822	 0.005127	 -0.003662	 0.099237	
563255	 26823	 0.000977	 -0.010498	 0.167939	
563273	 26824	 0.005859	 -0.001953	 -0.152672	
563292	 26825	 0.001221	 -0.006592	 0.007634	
563311	 26826	 0.003174	 0.000732	 0.022901	
563330	 26827	 0.005127	 -0.000244	 -0.022901	
563348	 26828	 0.001953	 -0.005371	 0.000000	
563366	 26829	 -0.001953	 -0.009033	 -0.083969	
563386	 26830	 0.001465	 -0.006836	 -0.007634	
563404	 26831	 0.002441	 -0.008789	 0.114504	
563423	 26832	 -0.001221	 -0.006104	 -0.022901	
563442	 26833	 -0.003174	 -0.004883	 0.122137	
563461	 26834	 -0.003174	 -0.007812	 -0.030534	
563479	 26835	 0.003174	 -0.006104	 0.045802	
563497	 26836	 0.005615	 -0.006592	 -0.083969	
563517	 26837	 -0.002197	 -0.006348	 0.038168	
563535	 26838	 0.000732	 -0.004883	 0.000000	
563554	 26839	 -0.001221	 -0.007324	 0.015267	
563573	 26840	 0.000488	 0.000000	 -0.007634	
563592	 26841	 -0.002441	 0.001709	 -0.061069	
563610	 26842	 -0.005371	 -0.004395	 -0.045802	
563629	 26843	 0.004395	 -0.006348	 0.022901	
563648	 26844	 0.002441	 -0.005859	 -0.198473	
563666	 26845	 -0.003174	 -0.006592	 -0.015267	
563685	 26846	 -0.000244	 -0.003662	 -0.152672	
563704	 26847	 0.001465	 -0.004395	 -0.167939	
563723	 26848	 -0.004150	 -0.009277	 -0.030534	
563741	 26849	 0.006348	 -0.004395	 0.129771	
563761	 26850	 0.001221	 -0.005127	 0.038168	
563779	 26851	 -0.002686	 0.001953	 -0.122137	
563798	 26852	 0.002197	 -0.006104	 -0.022901	
563816	 26853	 -0.000732	 -0.002441	 -0.068702	
563835	 26854	 0.003662	 -0.007324	 0.061069	
563854	 26855	 0.008545	 -0.007812	 -0.190840	
563872	 26856	 -0.000244	 -0.004395	 -0.015267	
563892	 26857	 0.010742	 -0.003906	 0.152672	
563910	 26858	 -0.005371	 -0.009277	 0.129771	
563929	 26859	 0.005371	 -0.002197	 0.022901	
563947	 26860	 0.005859	 -0.003174	 -0.038168	
563966	 26861	 0.006104	 -0.005371	 -0.015267	
563985	 26862	 0.000977	 -0.009277	 0.038168	
564004	 26863	 0.001953	 -0.009033	 0.190840	
564023	 26864	 -0.005615	 -0.006348	 0.106870	
564041	 26865	 -0.003418	 -0.002686	 -0.068702	
564061	 26866	 0.002197	 -0.004639	 -0.091603	
564079	 26867	 0.001465	 -0.002441	 -0.015267	
564098	 26868	 0.000977	 -0.002441	 0.007634	
564117	 26869	 0.002441	 -0.004395	 0.061069	
564135	 26870	 -0.000244	 -0.002930	 -0.061069	
564154	 26871	 0.003174	 -0.007812	 -0.015267	
564172	 26872	 -0.004883	 -0.001709	 -0.068702	
564192	 26873	 0.007324	 -0.008057	 0.000000	
564210	 26874	 0.003662	 -0.011719	 0.000000	
564229	 26875	 0.005127	 -0.006348	 0.007634	
564247	 26876	 0.004639	 -0.003418	 0.030534	
564267	 26877	 0.004150	 -0.004395	 0.000000	
564285	 26878	 -0.001709	 -0.006592	 0.137405	
564303	 26879	 -0.001465	 -0.007812	 -0.030534	
564322	 26880	 -0.000732	 -0.004639	 -0.076336	
564341	 26881	 0.000000	 -0.003906	 0.022901	
564360	 26882	 0.007080	 -0.001465	 -0.122137	
564378	 26883	 0.003906	 -0.004639	 0.152672	
