493727	 23111	 0.001465	 -0.004639	 -0.038168	
493747	 23112	 0.004639	 -0.012451	 0.068702	
493765	 23113	 0.008545	 -0.002686	 0.129771	
493784	 23114	 0.005615	 -0.005859	 -0.030534	
493802	 23115	 0.007568	 -0.000488	 0.099237	
493821	 23116	 0.007568	 -0.003662	 0.122137	
493840	 23117	 0.006104	 -0.004883	 -0.305344	
493858	 23118	 0.005859	 -0.004395	 -0.114504	
493877	 23119	 0.000977	 -0.006836	 0.022901	
493896	 23120	 0.004150	 -0.003418	 0.076336	
493915	 23121	 -0.000488	 0.000732	 0.083969	
493934	 23122	 0.006592	 -0.007080	 0.030534	
493953	 23123	 0.009277	 -0.000977	 0.038168	
493971	 23124	 0.007080	 -0.004639	 -0.076336	
493989	 23125	 0.012695	 -0.003418	 0.190840	
494009	 23126	 0.004639	 -0.005615	 -0.015267	
494027	 23127	 0.011963	 -0.005615	 0.000000	
494046	 23128	 0.010254	 -0.012451	 -0.053435	
494064	 23129	 0.006592	 -0.006104	 0.160305	
494084	 23130	 -0.000732	 -0.001709	 -0.030534	
494102	 23131	 0.007080	 -0.006592	 0.099237	
494120	 23132	 -0.000244	 -0.003662	 -0.213740	
494140	 23133	 0.003906	 0.001465	 0.129771	
494158	 23134	 -0.003662	 -0.002686	 -0.030534	
494177	 23135	 0.002686	 -0.003418	 -0.053435	
494196	 23136	 0.006836	 -0.005371	 0.053435	
494215	 23137	 0.005127	 -0.003418	 -0.022901	
494233	 23138	 -0.005615	 -0.005127	 -0.038168	
494252	 23139	 0.004395	 -0.008301	 0.137405	
494271	 23140	 0.013428	 0.003906	 0.061069	
494289	 23141	 0.002930	 -0.001709	 0.007634	
494308	 23142	 0.000000	 -0.003418	 -0.091603	
494327	 23143	 0.007080	 0.002441	 -0.038168	
494346	 23144	 0.004639	 -0.001221	 0.068702	
494364	 23145	 0.013184	 -0.005127	 0.068702	
494383	 23146	 0.003174	 -0.003418	 -0.015267	
494402	 23147	 0.002441	 -0.007568	 -0.061069	
494420	 23148	 0.004639	 -0.003662	 0.038168	
494439	 23149	 0.001465	 -0.002686	 -0.015267	
494458	 23150	 -0.001709	 -0.005127	 -0.076336	
494477	 23151	 0.001953	 -0.000732	 -0.061069	
494495	 23152	 0.003174	 -0.006592	 0.015267	
494515	 23153	 0.007812	 -0.003418	 -0.068702	
494533	 23154	 0.007080	 -0.009033	 0.068702	
494552	 23155	 0.003418	 -0.001465	 0.076336	
494570	 23156	 0.004395	 -0.007080	 -0.099237	
494589	 23157	 0.004395	 -0.006592	 -0.106870	
494608	 23158	 0.000732	 -0.010010	 0.038168	
494626	 23159	 0.000488	 -0.005615	 0.045802	
494646	 23160	 0.007080	 -0.002197	 -0.053435	
494664	 23161	 0.002686	 -0.003906	 -0.152672	
494683	 23162	 0.004639	 -0.005371	 -0.076336	
494701	 23163	 0.001709	 0.001709	 0.022901	
494721	 23164	 0.005127	 -0.005371	 -0.007634	
494739	 23165	 0.004150	 -0.003174	 0.061069	
494757	 23166	 0.001221	 0.001709	 -0.038168	
494777	 23167	 -0.004150	 -0.006836	 -0.068702	
494795	 23168	 0.014160	 -0.003174	 -0.068702	
494814	 23169	 0.006592	 -0.005371	 0.122137	
494832	 23170	 0.008301	 -0.004150	 0.068702	
494852	 23171	 0.001953	 -0.003174	 0.076336	
494870	 23172	 0.005615	 0.000977	 -0.045802	
494888	 23173	 0.002441	 -0.004395	 0.076336	
494908	 23174	 0.001465	 0.005615	 -0.007634	
494926	 23175	 0.010986	 -0.003662	 -0.007634	
494945	 23176	 -0.000244	 -0.008545	 0.106870	
494964	 23177	 0.000000	 -0.004639	 -0.190840	
494983	 23178	 0.008301	 -0.009033	 0.145038	
495001	 23179	 0.005127	 -0.002441	 0.152672	
495020	 23180	 -0.002441	 -0.004150	 -0.061069	
495039	 23181	 0.001953	 0.002930	 0.061069	
495057	 23182	 0.005371	 0.001709	 0.000000	
495076	 23183	 -0.001221	 -0.004883	 -0.015267	
495095	 23184	 0.005127	 -0.003906	 -0.038168	
495114	 23185	 0.004150	 -0.008301	 0.076336	
495132	 23186	 -0.004150	 0.001221	 -0.106870	
495151	 23187	 -0.004150	 -0.004883	 0.099237	
495170	 23188	 0.010498	 0.001953	 -0.122137	
495188	 23189	 0.005859	 -0.003662	 -0.007634	
495207	 23190	 0.001709	 -0.005127	 0.106870	
495226	 23191	 -0.004883	 -0.002686	 -0.083969	
495245	 23192	 0.005371	 -0.004150	 -0.038168	
495263	 23193	 0.004395	 -0.001465	 -0.022901	
495282	 23194	 -0.000732	 0.000000	 -0.167939	
495301	 23195	 0.007568	 -0.003174	 0.061069	
495320	 23196	 0.010742	 -0.004639	 -0.091603	
495338	 23197	 -0.002930	 -0.008545	 0.045802	
495357	 23198	 0.009277	 -0.009277	 -0.038168	
495376	 23199	 0.006104	 -0.011475	 0.030534	
495394	 23200	 0.007080	 -0.008789	 0.000000	
495413	 23201	 0.003906	 -0.008789	 0.000000	
495432	 23202	 0.003662	 -0.000244	 -0.068702	
495451	 23203	 0.003906	 -0.004883	 -0.061069	
495469	 23204	 0.011719	 -0.006592	 -0.045802	
495488	 23205	 0.007568	 0.001709	 -0.076336	
495507	 23206	 -0.000244	 -0.002686	 -0.145038	
495525	 23207	 0.005371	 -0.002441	 -0.068702	
495544	 23208	 -0.001709	 -0.004395	 -0.022901	
495563	 23209	 0.006836	 -0.004150	 0.152672	
495582	 23210	 0.003418	 -0.003418	 0.022901	
495600	 23211	 0.002197	 -0.003662	 0.045802	
495620	 23212	 0.007080	 -0.010742	 -0.145038	
495638	 23213	 0.000488	 -0.004883	 -0.007634	
495656	 23214	 0.003418	 -0.006104	 -0.076336	
495675	 23215	 0.001221	 -0.007324	 -0.076336	
495694	 23216	 -0.002441	 -0.008057	 -0.083969	
495713	 23217	 0.003906	 0.002197	 -0.137405	
495731	 23218	 0.001465	 -0.003418	 -0.106870	
495751	 23219	 0.003174	 -0.000977	 -0.022901	
495769	 23220	 0.003662	 -0.002197	 -0.068702	
495788	 23221	 0.006104	 -0.009033	 -0.190840	
495806	 23222	 -0.001709	 -0.003174	 0.045802	
495825	 23223	 -0.002197	 -0.000732	 0.022901	
495844	 23224	 -0.002930	 -0.005859	 -0.083969	
495862	 23225	 0.003906	 -0.001465	 -0.091603	
495882	 23226	 0.009277	 -0.003906	 0.152672	
495900	 23227	 0.002930	 -0.007568	 0.145038	
495919	 23228	 0.000732	 -0.004883	 -0.045802	
495937	 23229	 0.004639	 -0.004639	 0.030534	
495956	 23230	 0.005127	 -0.000488	 -0.091603	
495975	 23231	 0.002930	 -0.003418	 0.106870	
495993	 23232	 0.000977	 -0.005127	 -0.038168	
496012	 23233	 -0.000732	 -0.003662	 -0.213740	
496031	 23234	 0.005615	 -0.006836	 0.030534	
496050	 23235	 0.003906	 -0.006104	 -0.022901	
496068	 23236	 0.000977	 0.000000	 0.045802	
496088	 23237	 0.007080	 -0.002686	 0.076336	
496106	 23238	 -0.001221	 -0.000488	 0.053435	
496124	 23239	 0.004395	 -0.006348	 -0.038168	
496143	 23240	 0.005127	 -0.004883	 -0.076336	
496162	 23241	 0.004883	 -0.001953	 -0.068702	
496181	 23242	 0.004883	 -0.007812	 0.061069	
496199	 23243	 0.006592	 -0.000488	 0.167939	
496219	 23244	 0.000244	 0.000244	 -0.030534	
496237	 23245	 -0.002197	 -0.004395	 0.007634	
496256	 23246	 0.009521	 -0.003174	 0.022901	
496275	 23247	 0.000244	 -0.005615	 0.038168	
496293	 23248	 0.002686	 -0.006104	 -0.083969	
496312	 23249	 0.004639	 -0.011475	 0.083969	
496330	 23250	 0.001465	 0.000244	 -0.030534	
496350	 23251	 0.003662	 0.001953	 0.061069	
496368	 23252	 -0.000244	 0.004883	 0.030534	
496387	 23253	 0.001953	 -0.004883	 -0.160305	
496406	 23254	 -0.000732	 -0.002441	 -0.114504	
496424	 23255	 0.000977	 -0.007568	 0.007634	
496443	 23256	 0.011719	 -0.008789	 0.038168	
496461	 23257	 0.000977	 -0.007080	 -0.068702	
496481	 23258	 0.003906	 -0.007324	 0.061069	
496499	 23259	 0.002441	 -0.004395	 -0.244275	
496518	 23260	 -0.002441	 -0.008789	 -0.053435	
496537	 23261	 0.006836	 -0.004395	 0.076336	
496556	 23262	 0.001221	 -0.005127	 -0.068702	
496574	 23263	 0.004150	 -0.005615	 -0.099237	
496592	 23264	 -0.002441	 -0.007080	 -0.183206	
496612	 23265	 0.004150	 -0.002441	 -0.083969	
496630	 23266	 0.000244	 -0.005371	 0.152672	
496649	 23267	 0.001953	 -0.002197	 0.022901	
496668	 23268	 0.007324	 0.000244	 -0.061069	
500789	 23488	 -0.052246	 -0.194092	 -17.641222	
500807	 23489	 -0.114502	 0.142334	 -17.183207	
500827	 23490	 -0.087646	 0.116699	 -13.687023	
500845	 23491	 -0.232178	 0.141113	 -13.206107	
500864	 23492	 -0.067383	 -0.004395	 -14.091603	
500883	 23493	 -0.117188	 0.010986	 -8.335877	
500901	 23494	 -0.194580	 0.087646	 -9.137404	
500920	 23495	 -0.378662	 0.020020	 -13.992367	
500938	 23496	 0.032227	 -0.136719	 -13.580153	
500958	 23497	 0.456543	 -0.104248	 -2.053435	
500976	 23498	 1.863525	 0.004395	 0.778626	
500995	 23499	 1.352051	 -0.728027	 -15.595420	
501014	 23500	 0.891602	 -0.841064	 -5.152672	
501032	 23501	 -1.481445	 -0.077881	 -11.687023	
501051	 23502	 -0.296143	 1.102051	 -9.343512	
501069	 23503	 -0.290039	 -0.236084	 -20.328245	
501089	 23504	 -0.979736	 0.088135	 -23.916031	
501107	 23505	 -0.968262	 -0.181641	 -21.946566	
501126	 23506	 -0.144043	 0.096191	 -14.687023	
501145	 23507	 -0.058594	 -0.046387	 -14.206107	
501164	 23508	 0.015869	 0.019287	 -16.633587	
501182	 23509	 -0.226074	 -0.006592	 -15.503817	
501201	 23510	 0.004150	 0.098877	 -13.068703	
501220	 23511	 -0.188232	 -0.315918	 -12.244275	
501238	 23512	 -0.024658	 0.444824	 -17.412214	
501257	 23513	 -0.265625	 -0.305176	 -13.068703	
501276	 23514	 -0.183594	 0.123047	 -11.282443	
501295	 23515	 -0.379150	 -0.457031	 -12.870229	
501313	 23516	 0.049805	 0.259033	 -10.396947	
501332	 23517	 0.091309	 0.055420	 -12.465649	
501351	 23518	 -0.160889	 -0.066895	 -16.778625	
501369	 23519	 -0.088135	 0.193115	 -17.244274	
501389	 23520	 -0.989502	 0.524658	 -5.801527	
501407	 23521	 -0.385254	 -0.148926	 -6.618320	
501426	 23522	 -0.152588	 0.027832	 -11.366412	
501444	 23523	 0.068359	 0.056641	 -7.511450	
501464	 23524	 -0.015137	 0.079102	 -3.587786	
501482	 23525	 -0.175537	 0.096680	 -7.885496	
501501	 23526	 0.227295	 -0.101807	 -6.206107	
501520	 23527	 -0.311768	 0.088379	 -8.488549	
501538	 23528	 -0.180176	 0.312988	 -8.152672	
501557	 23529	 -0.551758	 0.403076	 -11.106871	
501576	 23530	 -0.758301	 -0.431152	 -5.656488	
501595	 23531	 -0.482422	 0.349854	 -3.404580	
501613	 23532	 -0.310791	 -0.012207	 -6.366412	
501632	 23533	 -0.011719	 0.025146	 -3.236641	
501651	 23534	 -0.124268	 -0.003662	 -6.091603	
501669	 23535	 -0.279053	 -0.128906	 -5.389313	
501688	 23536	 0.124268	 -0.162598	 -12.282443	
501707	 23537	 -0.631836	 -0.130371	 -12.000000	
501726	 23538	 1.497803	 -0.789062	 -18.145039	
501744	 23539	 1.164062	 0.026367	 -7.648855	
501764	 23540	 0.247803	 0.195312	 -20.503817	
501782	 23541	 -0.374512	 -0.047363	 -6.587786	
501800	 23542	 -0.194824	 -0.053955	 -9.763359	
501819	 23543	 -0.169189	 -0.005615	 -13.854961	
501838	 23544	 -0.333252	 0.070312	 -8.862596	
501857	 23545	 -0.129395	 0.002930	 -11.702291	
501875	 23546	 -0.207031	 0.067627	 -6.389313	
501895	 23547	 -0.273926	 0.115967	 -11.167939	
501913	 23548	 0.057861	 -0.113281	 -8.343512	
501932	 23549	 0.274902	 0.034424	 -10.641221	
501951	 23550	 -0.009521	 -0.337402	 -15.183207	
501969	 23551	 1.611084	 -0.529053	 -22.038168	
501988	 23552	 0.380859	 -0.223633	 -23.106871	
502006	 23553	 0.546631	 0.068848	 -32.374046	
502026	 23554	 -0.125244	 0.448975	 -19.282442	
502044	 23555	 -0.291016	 -0.103760	 -15.152672	
502063	 23556	 0.384277	 0.073730	 -22.000000	
502082	 23557	 0.256348	 -0.397705	 -19.374046	
502100	 23558	 0.211426	 -0.146729	 -22.870230	
502119	 23559	 -0.182373	 -0.084717	 -19.290077	
502138	 23560	 -0.058350	 -0.016602	 -18.610687	
502157	 23561	 -0.490234	 -0.136963	 -19.030535	
502175	 23562	 -0.042480	 0.263916	 -17.137405	
502194	 23563	 -0.189453	 0.428711	 -14.885496	
502213	 23564	 -2.000000	 0.803467	 -21.580153	
502232	 23565	 -0.400146	 -0.250732	 -27.938931	
502250	 23566	 0.065918	 0.308838	 -24.099237	
502269	 23567	 -0.085205	 -0.221680	 -26.213741	
502288	 23568	 0.185059	 -0.089355	 -23.328245	
502306	 23569	 -0.070312	 -0.037109	 -20.557251	
